Block_Group,NO2_Hospital_Admissions_V,NO2_Asthma_Exacerbation_I,NO2_Asthma_Exacerbation_V,O3_Acute_Respiratory_Symptoms_I,O3_Mortality_V,O3_School_Loss_Days_I,O3_School_Loss_Days_V,PM25_Acute_Respiratory_Symptoms_I,PM25_Mortality_V,PM25_Work_Loss_Days_I,PM25_Work_Loss_Days_V,SO2_Asthma_Exacerbation_I,SO2_Asthma_Exacerbation_V,SO2_Hospital_Admissions_V
420034133001,250.244249514,2.45307056475,205.643816062,1.86846768164,12219.5456295,0.773547066899,75.954727641,1.18072058341,48923.4503363,0.198591430679,33.3616088284,0.400723369014,31.6496941947,107.799517202
420034133002,502.451668145,4.92538549729,412.900910309,3.7515935145,24534.95374,1.55316261975,152.505321025,2.37070393386,98230.705723,0.398740813496,66.9849398753,0.804590417628,63.5476806172,216.4447229
420034133003,150.490652343,1.47521547548,123.669063683,1.12364987742,7348.5300729,0.465191919262,45.6772794318,0.710055920078,29421.3432288,0.11942793495,20.0628397478,0.240985042929,19.0333369701,64.8279418909
420034134001,208.727862162,2.31881998611,193.920409046,1.95977014625,12778.3639125,0.929933352775,91.3103255541,1.75758600804,70540.0785145,0.295617375341,49.6611117875,0.488059959119,38.551587387,108.633642552
420034134002,117.69005762,1.33835957689,111.936405672,1.12902026525,7408.64644124,0.546107088345,53.6223546509,0.691834133571,27771.6467082,0.116363119529,19.547977788,0.279064141843,22.0408776553,61.2196783542
420034134003,222.267106287,2.46923148149,206.499159827,2.08689168223,13607.2393044,0.990253975778,97.2332185309,1.87159276205,75115.6983371,0.31479275409,52.8824062955,0.519718228724,41.0522566683,115.680221727
420034135001,165.05956621,1.06520616887,89.5189407592,1.6021051699,9662.14806637,0.422759908857,41.5108725902,0.975617783444,35896.4979173,0.164094142282,27.566368635,0.202316972473,15.9792784856,82.4728356529
420034135002,314.292749709,2.02827732745,170.454549762,3.05059591961,18397.8617757,0.804984390014,79.0415641383,1.8576905469,68351.1370738,0.312454469458,52.4895951004,0.385235215695,30.4264181043,157.037940235
420034135003,216.192772739,1.36438082424,114.64946948,2.05654684823,12324.0728256,0.532368059614,52.2733168919,1.83853397821,67633.4334289,0.309232428243,51.9483205938,0.261665006144,20.6687747315,108.180694376
420034135004,264.332779579,1.66818951651,140.178635372,2.51448166554,15068.2951775,0.650911384024,63.9131075413,2.24792360367,82693.4901416,0.378089762118,63.5157453807,0.319930391017,25.271125438,132.26947936
420034141011,275.551334521,3.58087305155,301.164562893,2.88726388864,17882.7445391,1.45960404712,143.318787658,2.60327306975,94159.4434997,0.437857805338,73.5562495028,0.674527230287,53.2805256349,145.180802996
420034141012,202.830364121,2.63584162918,221.683956148,2.12528444683,13163.290827,1.07439911955,105.495445548,1.91624180517,69309.7716419,0.322302504896,54.1439781968,0.496512037132,39.2192064268,106.866045859
420034141013,119.922096151,1.55842373337,131.069156334,1.25656021418,7782.7076585,0.635231293291,62.3734765717,1.13296515048,40978.9389034,0.190559200293,32.0122649657,0.293559421023,23.1880934814,63.183834838
420034141014,153.193124145,1.99079104765,167.432831895,1.60517812806,9941.9351715,0.81146877543,79.6782670934,1.44729306156,52348.0655338,0.243427618477,40.8936929348,0.375004294238,29.6213777816,80.7134569516
420034141021,470.297229574,5.00181284025,419.741660948,4.3332346462,28220.728921,2.03896415707,200.206262545,3.88723822637,155372.376777,0.653814468562,109.835064242,0.985453532236,77.8404196814,242.199086702
420034141022,487.4807716,5.18456718312,435.078022757,4.49156073227,29251.8472243,2.11346305708,207.521323128,4.02926866419,161049.313825,0.677703293949,113.848176214,1.02145966011,80.6845234498,251.048465187
420034141023,371.970647698,3.95606745024,331.98489736,3.42727108862,22320.5287107,1.61267124373,158.348483617,3.07452060079,122888.165164,0.517119336565,86.8714876825,0.779421535173,61.5660682336,191.561730513
420034142001,596.869133748,7.25422031949,608.848105552,5.63478639977,36749.613339,2.86016828887,280.840446056,5.10066327977,199373.874965,0.857906631232,144.12074753,1.20505115041,95.1365580187,250.636240955
420034142002,172.123502824,2.09195453428,175.578143905,1.62495657242,10597.8450386,0.824818346184,80.9890638811,1.47091465613,57494.8665792,0.24740065522,41.5611280664,0.410962844763,32.4617287828,89.6318897212
420034142003,331.3370261,4.0270037662,337.987195792,3.12803463451,20400.8075628,1.58777188131,155.903610679,2.83150458719,110677.378718,0.476245230958,80.0049984397,0.791101764646,62.4886927147,172.541014426
420034150011,182.215729645,2.33196783514,195.603503399,1.79834980231,11528.2225288,0.933020578814,91.613460842,1.6374573637,61232.0589539,0.275412324559,46.2668414596,0.392078553835,30.9538763037,77.0224247659
420034150012,272.712284552,3.49012830595,292.749030955,2.69149147534,17253.658116,1.39640070634,137.112840097,2.45069259048,91642.6628901,0.412194514549,69.245042994,0.586802458539,46.3269682533,115.275236998
420034150013,359.33355352,4.53603048978,380.515483951,4.79527761464,30893.9309919,2.48896506383,244.391933674,3.95503821562,147897.061965,0.665218095343,111.750772964,0.94700678552,74.7644356759,186.036328616
420034150021,314.681980143,3.38905695929,284.970600336,2.93410993152,18937.5504046,1.37372171437,134.885985738,2.68108557657,106907.693477,0.450945488631,75.754864866,0.542271586129,42.8113382563,130.539961037
420034150022,218.243057116,2.35040353907,197.634880832,2.03482117912,13133.2982229,0.952683579134,93.5441744306,1.85934785957,74141.0840355,0.312733221348,52.5364229594,0.376068454307,29.6899084409,90.5301972949
420034160001,94.185094756,0.561445682212,47.2044202855,1.16968537227,7138.27623769,0.321423644797,31.5606463193,0.97037112632,40191.8734037,0.1632116802,27.4181227883,0.112009098564,8.84290698307,46.337206002
420034160002,128.001444204,0.76302793294,64.1527620164,1.5896508604,9701.21302018,0.436828044204,42.8922253501,1.31877454607,54622.4203976,0.221811432379,37.2623643196,0.259825767765,20.4298392675,126.70755226
420034171001,49.1031349183,0.379067057092,31.8638101435,0.650783874121,3913.96554573,0.20520196713,20.1488185871,0.540620349783,21076.9646089,0.0909297002406,15.2753876637,0.129651846305,10.1943945111,49.3732770013
420034171002,29.9516349743,0.231221044109,19.4360953104,0.396961234293,2387.41716843,0.125167862005,12.2902552044,0.329764350144,12856.4001337,0.0554647517814,9.31758911433,0.0790842535964,6.21831546373,30.1164146177
420034171003,46.1348624555,0.356152546461,29.9376506352,0.611444148541,3677.36728842,0.192797558544,18.9308274452,0.507939982231,19802.8672676,0.0854330221624,14.3519942259,0.121814423994,9.57814586316,46.3886745158
420034172001,36.0675621979,0.28436628768,23.8694980867,0.506469298075,2958.35052287,0.150880390049,14.8149730237,0.420950377572,15172.4966705,0.0708017958705,11.8940772525,0.100096541432,7.87049055608,36.5270781192
420034180001,143.852267658,0.96088537354,80.7352938928,1.6325782485,10705.913163,0.521373714632,51.1937801529,1.35240970588,59897.8863495,0.227468701849,38.2127356949,0.331601543264,26.0734964358,142.734371187
420034190001,152.631925928,0.715016991459,59.7856466994,1.51377228381,10607.230567,0.373057633458,36.6305970855,1.25756656506,61512.0897614,0.211516549162,35.5329147374,0.158840593641,12.5401713352,74.4796134273
420034190002,67.741268333,0.31733922187,26.5340948908,0.67184905803,4707.75605607,0.165573182285,16.2576609737,0.558133371785,27300.3044277,0.0938753049363,15.7702232731,0.0704970883423,5.56561416226,33.0556140433
420034190003,265.465608873,1.26029182819,105.36660969,1.94669112486,13572.7313965,0.479539501404,47.0860711239,1.78536196189,87328.455056,0.300289155006,50.4459295675,0.225505322557,17.8032284887,105.738393851
420034200001,117.306367047,0.686810726125,57.6601877946,1.12240233196,6665.24657633,0.276656162724,27.1649190875,1.04308458207,41723.6630206,0.175441728029,29.4726629576,0.11346417366,8.95778686383,47.2707834973
420034211001,215.330440091,2.13359467814,178.957085193,1.71831876492,12227.6653608,0.852495673604,83.7067057095,1.58802271457,70967.5560344,0.267097658216,44.8700508472,0.359004838892,28.3427686,88.9011469377
420034211002,116.751768837,1.15683115198,97.0302073922,0.931669982971,6629.81810412,0.462221896057,45.3856522956,0.86102342939,38478.4977643,0.144819932076,24.328471314,0.194651827039,15.3674020884,48.2020606153
420034211003,180.746906768,1.79092492092,150.215367389,1.44234617795,10263.8197835,0.715579547829,70.2628863425,1.33297613447,59569.7137376,0.22420007013,37.6636343946,0.301346317785,23.7907349944,74.6230523343
420034211004,99.9919806286,0.990781500456,83.1026457122,0.797923626768,5678.07680239,0.395867397699,38.870291997,0.737418774962,32954.6975323,0.12403023339,20.8359852946,0.166708485436,13.1613268995,41.2823893941
420034212001,324.30383431,3.47917244723,292.256930492,3.11545651277,19811.5584007,1.4332257853,140.728701318,2.8496857939,110841.300401,0.479303221055,80.5187138053,0.568145985932,44.8540886513,135.090639728
420034212002,217.832519409,2.33693474902,196.306847927,2.09262940949,13307.2792341,0.96268730328,94.5264419294,1.91411315666,74451.2927893,0.321944476622,54.0838326045,0.381619513599,30.128164095,90.739397094
420034212003,51.1433225016,0.548680031442,46.0901412415,0.491320072998,3124.35887409,0.226024211986,22.1933586078,0.449410443507,17480.256272,0.0755886398458,12.6982248216,0.0895974252899,7.07355112287,21.3029099253
420034212004,214.084572174,2.29672551324,192.929203955,2.05660844575,13078.2029393,0.946111040632,92.898815676,1.88118011397,73170.3300649,0.31640529982,53.1532997559,0.375045044569,29.6091121362,89.1715414621
420034220001,389.717386769,5.44389435826,457.732134059,3.46731050554,24052.1076357,2.21796891196,217.782772083,3.19343214687,129960.79879,0.537119677368,90.2313685395,0.871871844433,68.8326709243,164.788333323
420034220002,125.800832506,1.75731721369,147.758292118,1.11924377879,7763.99486219,0.715957772547,70.3000242965,1.03083616471,41951.1939587,0.1733816041,29.1265803073,0.281439156878,22.219101432,53.1934794564
420034220003,243.196975198,3.39722895233,285.64492749,2.16371150213,15009.2803015,1.3840828328,135.903345847,1.99280270348,81099.6505526,0.335179673756,56.3072289919,0.544075507326,42.9537560428,102.833130208
420034220004,399.45394425,5.57990748279,469.168333243,3.55384677664,24652.4034273,2.27332468123,223.218165166,3.27313381416,133204.359908,0.550525108217,92.4833626898,0.893633242417,70.5506911445,168.901162797
420034230001,131.317699144,1.2587353934,105.026967962,1.40081136599,8247.51373515,0.492595685425,48.3680602147,1.29312553131,47440.8916309,0.217497393472,36.5376438319,0.233473087439,18.4322741281,54.7903904291
420034230002,69.925378469,0.670275009971,55.9267291774,0.74593492926,4391.81768676,0.26230821414,25.7560913986,0.688592001137,25262.3722236,0.115817808702,19.4563703784,0.124324700524,9.81520850749,29.1759881193
420034230003,57.9212611901,0.555208634858,46.3257655392,0.617879985986,3637.87261369,0.217277659645,21.3345330379,0.570381140932,20925.5708283,0.0959353198389,16.1162876079,0.10298183019,8.1302277949,24.1673347408
420034240001,40.9698409869,0.384349865728,32.1077896584,0.409903438905,2505.0244399,0.146263302817,14.361620386,0.376648919044,13858.8756332,0.0633505070949,10.6423264567,0.0697851074731,5.50940686617,17.0287198349
420034240002,41.4332065818,0.388696831689,32.4709261681,0.414539413716,2533.35606414,0.147917528967,14.5240491534,0.380908787919,14015.6183981,0.0640669962172,10.76269031,0.0705743714063,5.57171781317,17.2213132818
420034240003,22.8359704125,0.214230808575,17.8963968858,0.228473984212,1396.26277804,0.081524955311,8.00495023436,0.209938417236,7724.72790441,0.0353106155843,5.93187198755,0.0388971646241,3.07086015361,9.49155117385
420034240004,77.9583845896,0.731350033111,61.0954630954,0.779973786461,4766.61893378,0.278313235887,27.3276274037,0.716696497421,26370.997293,0.1205448476,20.250471222,0.132788755172,10.4834298646,32.4026519135
420034250001,47.6997557212,0.450207141835,37.818998222,0.531093710745,3031.63850992,0.177049282041,17.3845013022,0.485467068568,16709.8913375,0.0816531879336,13.7170154126,0.0734883583523,5.8017717664,19.8540795973
420034250002,70.1718609663,0.662306808185,55.6361231834,0.781300312066,4459.89110011,0.260459983824,25.5746133266,0.714178241046,24582.1839959,0.120121289187,20.1793171443,0.108109879956,8.53507770836,29.2076488034
420034250003,129.773088884,1.22484424816,102.89126524,1.44490616961,8247.94776966,0.481684483867,47.2966873433,1.3207732427,45461.327443,0.222147603383,37.3188380832,0.199934174006,15.7844381327,54.0154807365
420034250004,58.1506342311,0.5488462263,46.105031486,0.647454968363,3695.8624816,0.215840301943,21.193398623,0.591831495081,20370.9800586,0.0995431645558,16.7223737001,0.0895894462909,7.0729232698,24.2040509152
420034263001,236.845382779,2.00615256439,168.551808228,2.10153594129,13711.2384751,0.827862568948,81.2879766696,1.89648195927,78483.0852189,0.318978995403,53.5856579144,0.326371385293,25.7664251394,97.2544598251
420034263002,352.364516325,2.98463482687,250.761385699,3.1265405591,20398.7675707,1.23164484048,120.935431572,2.82147340369,116762.480393,0.474558034926,79.721564387,0.485555994259,38.3337594557,144.689418449
420034263003,398.727298707,3.37734172145,283.755614732,3.53791887,23082.7597944,1.39369998242,136.847655523,3.192712139,132125.643305,0.536998575563,90.2110245043,0.649754678642,51.3237642338,202.685310679
420034264001,148.818077837,1.24592274261,104.697607285,1.41046227968,8772.78055819,0.498276249579,48.9258358453,1.28013424911,49892.8851908,0.215312323309,36.1705713162,0.201970195615,15.9451783228,61.0901490443
420034264002,147.725553248,1.23677599611,103.928986215,1.40010759197,8708.37656501,0.494618232606,48.5666544914,1.27073634421,49526.6043958,0.213731641641,35.9050307372,0.200487463087,15.8281192958,60.641665292
420034264003,154.390350228,1.29257447337,108.617854039,1.46327494958,9101.26432584,0.516933465351,50.7577912655,1.32806697904,51761.0503407,0.223374374184,37.524924758,0.209532670291,16.542221896,63.3775791459
420034264004,238.908458379,2.00017018108,168.078665684,2.2643174387,14083.5811705,0.799919017662,78.5441942712,2.05509239481,80096.6687532,0.345656495361,58.0672426188,0.32423740969,25.5979517209,98.0724488746
420034267001,124.713477726,0.801080417647,67.1742215259,1.26902383755,7288.72131002,0.309875536343,30.4267354433,1.15695989462,44633.3658779,0.194594998967,32.6902435484,0.135462771933,10.6945386075,50.4692517406
420034267002,295.507063325,1.8981502723,159.168498034,3.00693649443,17270.5361841,0.734246301287,72.0957782699,2.74140234942,105758.215691,0.461090474992,77.4591330984,0.320977384752,25.340578702,119.586276014
420034268001,254.081638667,2.45136847468,205.881797322,2.27377075992,14955.7298727,0.989221156269,97.1318057949,2.06377863163,84015.3605572,0.347117477935,58.3126748056,0.401790728281,31.7206446791,104.944179002
420034268002,380.848475303,3.67440933899,308.600688401,3.408204275,22417.4676649,1.48276503205,145.592968994,3.09344252241,125932.444934,0.52030191129,87.4061321668,0.602252831252,47.54676184,157.303104523
420034268003,266.735894162,2.57345617512,216.135512934,2.38701340227,15700.5834872,1.03848822381,101.969348144,2.16656284786,88199.6528326,0.364405280688,61.2168731941,0.421801471906,33.3004563661,110.170807974
420034270001,184.741896744,1.66711456039,139.364502653,1.97848228374,11628.137458,0.651619706325,63.9826578372,1.78862494715,62331.0699058,0.300837973178,50.5381261799,0.298864081048,23.5947750523,77.0798154067
420034270002,93.2670782119,0.841644340269,70.358296565,0.998874119272,5870.64710846,0.328978850753,32.3024933701,0.902987831977,31467.8590213,0.151878139466,25.5141879039,0.150884313944,11.912044899,38.9138121003
420034270003,121.594995687,1.09727614381,91.7281524344,1.30226116817,7653.73295182,0.42889927191,42.1136977518,1.17725143362,41025.5607372,0.198007936641,33.2635869763,0.196712257475,15.5300785216,50.7330657849
420034271001,236.06290881,2.21722883474,186.074143154,2.41755773719,14540.1786691,0.874625202207,85.8796081601,2.19148528387,83044.2543219,0.368597112602,61.9210639847,0.369048280209,29.1356880944,97.9175253442
420034271002,314.335072851,2.95240277606,247.771365857,3.21915539917,19361.3140846,1.16462759032,114.354995554,2.91812335037,110579.51401,0.490814083526,82.4524371776,0.491414846279,38.7963051285,130.384364988
420034271003,317.687893872,2.9838921933,250.414013722,3.2534930047,19567.8343818,1.17705026579,115.574780324,2.94924995225,111759.027038,0.496049425813,83.3319285073,0.496656538422,39.2101272477,131.775126801
420034272001,222.362524002,1.67849925791,140.584657482,2.13085095623,13042.1834529,0.662295336087,65.0308998711,1.93040481134,76069.0669734,0.324684653304,54.5441581195,0.290335596264,22.921465426,91.0721940527
